user_id,day_of_week_pst,categorized_created_at_pst,total_posts,followers,followings,likes_count,comments_count,video_view_count,video_duration,day_time_group,EPF,log_EPF
1029056,4,Afternoon,851.0,990.0,219.0,2.0,0.0,34.0,14.035499999999999,4_Afternoon,2.0202020202020203,1.1053237232560966
1029056,5,Morning,851.0,990.0,219.0,4.0,0.0,77.0,5.014,5_Morning,4.040404040404041,1.6174862456169288
1029056,5,Afternoon,851.0,990.0,219.0,3.0,0.0,56.333333333333336,13.755,5_Afternoon,3.0303030303030303,1.3938415667552735
1029056,6,Morning,851.0,990.0,219.0,2.5,0.0,46.0,32.742999999999995,6_Morning,2.5252525252525255,1.2599520720678372
1029056,6,Afternoon,851.0,990.0,219.0,1.0,0.0,38.0,24.752,6_Afternoon,1.0101010101010102,0.6981849745899025
1029056,7,Afternoon,851.0,990.0,219.0,1.0,0.0,31.0,5.0,7_Afternoon,1.0101010101010102,0.6981849745899025
1029067,1,Afternoon,953.0,265.0,130.0,0.0,0.0,3.0,5.0,1_Afternoon,0.0,0.0
1029067,1,Evening,953.0,265.0,130.0,0.5,0.0,18.0,13.28,1_Evening,1.8867924528301887,1.0601460078403138
1029067,2,Morning,953.0,265.0,130.0,0.0,0.0,12.0,13.648,2_Morning,0.0,0.0
1029067,2,Afternoon,953.0,265.0,130.0,0.0,0.0,14.0,8.0,2_Afternoon,0.0,0.0
1029067,2,Evening,953.0,265.0,130.0,0.0,0.0,14.5,5.0,2_Evening,0.0,0.0
1029067,3,Morning,953.0,265.0,130.0,0.0,0.0,7.0,10.0,3_Morning,0.0,0.0
1029067,3,Afternoon,953.0,265.0,130.0,0.25,0.0,14.75,20.64075,3_Afternoon,0.9433962264150944,0.6644370746775139
1029067,4,Morning,953.0,265.0,130.0,0.0,0.0,14.0,10.019,4_Morning,0.0,0.0
1029067,4,Afternoon,953.0,265.0,130.0,0.0,0.0,17.0,16.51,4_Afternoon,0.0,0.0
1029067,5,Morning,953.0,265.0,130.0,0.0,0.0,18.0,14.536,5_Morning,0.0,0.0
1029067,5,Afternoon,953.0,265.0,130.0,0.0,0.0,30.0,8.36,5_Afternoon,0.0,0.0
1029067,6,Afternoon,953.0,265.0,130.0,0.0,0.0,11.333333333333334,9.033333333333333,6_Afternoon,0.0,0.0
1029067,7,Morning,953.0,265.0,130.0,0.0,0.0,20.0,10.0,7_Morning,0.0,0.0
1029067,7,Afternoon,953.0,265.0,130.0,0.0,0.0,12.0,10.0,7_Afternoon,0.0,0.0
1029069,1,Morning,202.0,487.0,493.0,26.333333333333332,0.6666666666666666,2511.0,40.74333333333333,1_Morning,55.441478439425055,4.033204321528582
1029069,2,Morning,202.0,487.0,493.0,13.5,3.0,479.0,13.868500000000001,2_Morning,33.880903490759756,3.5519395015367214
1029069,2,Afternoon,202.0,487.0,493.0,10.0,0.0,244.0,8.634,2_Afternoon,20.533880903490758,3.0696275507518154
1029069,3,Morning,202.0,487.0,493.0,8.4,1.0,536.2,25.9814,3_Morning,19.301848049281315,3.0107119188145433
1029069,3,Afternoon,202.0,487.0,493.0,11.0,0.0,275.0,55.016,3_Afternoon,22.58726899383984,3.1607071170628145
1029069,4,Morning,202.0,487.0,493.0,11.0,0.8,1434.6,43.0658,4_Morning,24.229979466119097,3.2280329487849815
1029069,5,Morning,202.0,487.0,493.0,9.0,1.0,1282.5,29.825,5_Morning,20.533880903490758,3.0696275507518154
1029069,5,Evening,202.0,487.0,493.0,11.0,2.0,1483.0,7.033,5_Evening,26.694045174537987,3.3212174144342677
1029069,6,Morning,202.0,487.0,493.0,5.0,0.0,421.0,29.0,6_Morning,10.266940451745379,2.4218728139763854
1029069,7,Morning,202.0,487.0,493.0,11.0,0.0,207.0,19.043,7_Morning,22.58726899383984,3.1607071170628145
1029167,1,Morning,205.0,824.0,440.0,23.666666666666668,0.3333333333333333,118.66666666666667,4.944,1_Morning,29.12621359223301,3.4053956762187445
1029167,2,Morning,205.0,824.0,440.0,11.0,0.0,104.0,4.4,2_Morning,13.349514563106796,2.6637161132785114
1029167,3,Morning,205.0,824.0,440.0,13.0,0.0,247.0,31.033,3_Morning,15.776699029126213,2.819990961134365
1029167,3,Afternoon,205.0,824.0,440.0,13.0,0.0,130.0,22.2,3_Afternoon,15.776699029126213,2.819990961134365
1029167,3,Evening,205.0,824.0,440.0,21.333333333333332,0.6666666666666666,187.33333333333334,37.010999999999996,3_Evening,26.699029126213592,3.321397362983864
1029167,4,Morning,205.0,824.0,440.0,35.0,1.5,227.75,25.360750000000003,4_Morning,44.29611650485437,3.813221300444441
1029167,5,Morning,205.0,824.0,440.0,17.666666666666668,0.0,195.33333333333334,11.421999999999999,5_Morning,21.44012944983819,3.1108508493472233
1029167,5,Afternoon,205.0,824.0,440.0,27.0,3.0,399.0,3.019,5_Afternoon,36.40776699029126,3.621878356396522
1029167,7,Morning,205.0,824.0,440.0,13.333333333333334,0.0,111.66666666666667,7.747333333333334,7_Morning,16.181229773462785,2.843817495685926
1029167,7,Afternoon,205.0,824.0,440.0,18.0,0.0,124.0,4.1,7_Afternoon,21.844660194174757,3.1287174004977265
1029172,2,Morning,90.0,486.0,507.0,13.0,1.0,391.0,53.4,2_Morning,28.80658436213992,3.3947293208547777
1029172,2,Afternoon,90.0,486.0,507.0,11.0,1.0,357.0,49.996,2_Afternoon,24.691358024691358,3.2461546717211958
1029172,2,Evening,90.0,486.0,507.0,24.0,0.0,524.0,26.917,2_Evening,49.382716049382715,3.919648180733367
1029172,3,Morning,90.0,486.0,507.0,12.0,1.0,313.0,46.433,3_Morning,26.74897119341564,3.3231987653940336
1029172,4,Morning,90.0,486.0,507.0,18.333333333333332,1.0,566.0,25.811333333333334,4_Morning,39.780521262002736,3.708204547359926
1029172,4,Afternoon,90.0,486.0,507.0,8.0,0.5,373.0,63.466499999999996,4_Afternoon,17.48971193415638,2.9172144657296113
1029172,4,Evening,90.0,486.0,507.0,7.0,0.0,278.0,10.8,4_Evening,14.40329218106996,2.7345812645638805
1029172,6,Morning,90.0,486.0,507.0,10.0,0.0,234.0,31.698,6_Morning,20.5761316872428,3.0715876892319844
1029172,6,Afternoon,90.0,486.0,507.0,6.0,0.0,202.0,24.5005,6_Afternoon,12.345679012345679,2.5911926629667694
1029172,7,Afternoon,90.0,486.0,507.0,15.0,0.0,498.0,30.001,7_Afternoon,30.864197530864196,3.461483045046175
1029172,7,Evening,90.0,486.0,507.0,9.0,0.0,221.0,18.266,7_Evening,18.51851851851852,2.9713636825370333
1029176,2,Afternoon,148.0,195.0,132.0,2.5,0.0,27.5,4.5,2_Afternoon,12.82051282051282,2.626153924779351
1029176,3,Morning,148.0,195.0,132.0,3.25,0.25,76.5,14.6915,3_Morning,17.94871794871795,2.941736274818555
1029176,3,Evening,148.0,195.0,132.0,2.0,0.0,42.0,9.483,3_Evening,10.256410256410257,2.420937766945525
1029176,4,Morning,148.0,195.0,132.0,5.5,0.0,58.0,9.1995,4_Morning,28.205128205128204,3.3743443173175356
1029176,4,Afternoon,148.0,195.0,132.0,3.0,0.0,56.0,4.999,4_Afternoon,15.384615384615385,2.7963428082478883
1029176,4,Evening,148.0,195.0,132.0,2.0,0.0,31.0,5.0,4_Evening,10.256410256410257,2.420937766945525
1029176,5,Afternoon,148.0,195.0,132.0,6.0,0.0,170.0,5.0,5_Afternoon,30.76923076923077,3.458498235499496
1029176,5,Evening,148.0,195.0,132.0,3.0,0.0,51.0,14.9,5_Evening,15.384615384615385,2.7963428082478883
1029176,6,Morning,148.0,195.0,132.0,1.0,0.0,36.0,5.013,6_Morning,5.128205128205129,1.8129019058018643
1029176,6,Afternoon,148.0,195.0,132.0,12.0,0.0,124.0,4.0,6_Afternoon,61.53846153846154,4.135781752086274
1029176,7,Afternoon,148.0,195.0,132.0,0.5,0.5,28.0,4.5,7_Afternoon,5.128205128205129,1.8129019058018643
1029177,2,Morning,1436.0,920.0,666.0,11.0,1.0,273.0,6.477,2_Morning,13.043478260869565,2.6421581072935068
1029177,3,Evening,1436.0,920.0,666.0,10.0,0.0,134.0,82.627,3_Evening,10.869565217391305,2.47397757925581
1029177,4,Morning,1436.0,920.0,666.0,15.0,0.5,224.5,47.0855,4_Morning,16.847826086956523,2.881881712963333
1029177,5,Afternoon,1436.0,920.0,666.0,7.0,0.0,191.0,57.348,5_Afternoon,7.608695652173913,2.1527728147653855
1029177,6,Morning,1436.0,920.0,666.0,7.0,1.0,251.0,12.3,6_Morning,8.695652173913043,2.271677555530969
1029177,7,Afternoon,1436.0,920.0,666.0,49.0,7.0,670.0,73.733,7_Afternoon,60.869565217391305,4.1250283821607026
1029177,7,Evening,1436.0,920.0,666.0,6.0,0.0,164.0,73.44,7_Evening,6.521739130434782,2.017797378568629
1029183,1,Afternoon,196.0,889.0,1670.0,65.5,3.5,10.5,47.132999999999996,1_Afternoon,77.61529808773903,4.364566312656309
1029183,2,Afternoon,196.0,889.0,1670.0,13.0,0.0,261.0,80.086,2_Afternoon,14.623172103487065,2.7487552034023146
1029183,2,Evening,196.0,889.0,1670.0,3.0,0.0,100.0,14.948,2_Evening,3.374578177727784,1.4758100986418428
1029183,3,Evening,196.0,889.0,1670.0,18.0,2.0,410.0,82.826,3_Evening,22.497187851518557,3.156880748096752
1029183,6,Afternoon,196.0,889.0,1670.0,48.0,0.0,291.0,44.3,6_Afternoon,53.993250843644546,4.00721046576901
1029183,6,Evening,196.0,889.0,1670.0,16.0,1.0,291.0,14.714,6_Evening,19.122609673790777,3.001844042277311
1029183,7,Morning,196.0,889.0,1670.0,53.0,3.0,163.0,28.933,7_Morning,62.99212598425197,4.158760044294613
1029183,7,Afternoon,196.0,889.0,1670.0,25.0,0.0,9.0,14.381,7_Afternoon,28.1214848143982,3.3714762115339973
1029206,1,Morning,606.0,190.0,90.0,0.4166666666666667,0.0,13.0,10.0,1_Morning,2.192982456140351,1.1609554192422453
1029206,1,Afternoon,606.0,190.0,90.0,6.0,0.0,22.0,28.466,1_Afternoon,31.578947368421055,3.483666293518156
1029206,2,Evening,606.0,190.0,90.0,2.0,0.0,25.0,12.094,2_Evening,10.526315789473683,2.4446327506500602
1029206,3,Evening,606.0,190.0,90.0,0.0,0.0,21.0,10.0,3_Evening,0.0,0.0
1029206,4,Morning,606.0,190.0,90.0,0.625,0.0,12.75,35.61875,4_Morning,3.289473684210526,1.4561640410803764
1029206,6,Morning,606.0,190.0,90.0,0.0,0.0,9.0,47.381,6_Morning,0.0,0.0
1029206,6,Afternoon,606.0,190.0,90.0,7.0,0.0,23.0,59.091,6_Afternoon,36.84210526315789,3.6334223785546063
1029234,1,Morning,615.0,7498.0,3009.0,4.0,0.0,224.0,24.666,1_Morning,0.5334755934915977,0.42753678888737884
1029234,1,Evening,615.0,7498.0,3009.0,4.0,0.0,219.0,5.366,1_Evening,0.5334755934915977,0.42753678888737884
1029234,2,Morning,615.0,7498.0,3009.0,1.0,0.0,92.0,57.696,2_Morning,0.13336889837289942,0.12519452337889952
1029234,2,Evening,615.0,7498.0,3009.0,4.0,0.0,201.0,14.673,2_Evening,0.5334755934915977,0.42753678888737884
1029234,3,Morning,615.0,7498.0,3009.0,7.0,0.0,269.0,77.4,3_Morning,0.9335822886102961,0.6593743905649657
1029234,3,Afternoon,615.0,7498.0,3009.0,10.5,1.5,355.5,47.6995,3_Afternoon,1.6004267804747934,0.9556755778933596
1029234,3,Evening,615.0,7498.0,3009.0,8.5,0.0,252.0,48.916500000000006,3_Evening,1.1336356361696451,0.7578273961129098
1029234,5,Afternoon,615.0,7498.0,3009.0,6.0,0.0,236.0,23.637,5_Afternoon,0.8002133902373967,0.5879052080074945
1029234,5,Evening,615.0,7498.0,3009.0,10.0,0.0,267.0,34.083,5_Evening,1.3336889837289945,0.8474502703703526
1029234,6,Afternoon,615.0,7498.0,3009.0,6.0,0.0,206.0,52.233,6_Afternoon,0.8002133902373967,0.5879052080074945
1029234,7,Morning,615.0,7498.0,3009.0,11.0,0.0,424.5,33.7995,7_Morning,1.4670578821018938,0.903026299818348
1029234,7,Afternoon,615.0,7498.0,3009.0,26.0,2.0,493.0,71.633,7_Afternoon,3.7343291544411845,1.5548400385524346
1029234,7,Evening,615.0,7498.0,3009.0,10.0,0.6666666666666666,457.0,36.96633333333333,7_Evening,1.4226015826442606,0.8848419968837083
1029236,1,Morning,321.0,1184.0,1256.0,15.0,0.0,128.0,48.5165,1_Morning,12.66891891891892,2.61512456340363
1029236,1,Afternoon,321.0,1184.0,1256.0,9.5,0.0,207.0,64.01650000000001,1_Afternoon,8.023648648648647,2.1998487587859
1029236,1,Evening,321.0,1184.0,1256.0,12.5,0.5,75.0,68.483,1_Evening,10.97972972972973,2.483216032310093
1029236,2,Morning,321.0,1184.0,1256.0,9.0,0.0,178.0,16.0,2_Morning,7.601351351351352,2.1519193247932913
1029236,2,Afternoon,321.0,1184.0,1256.0,21.5,1.0,470.0,57.533,2_Afternoon,19.00337837837838,2.9959011782077156
1029236,2,Evening,321.0,1184.0,1256.0,9.0,0.0,81.0,65.0,2_Evening,7.601351351351352,2.1519193247932913
1029236,3,Morning,321.0,1184.0,1256.0,26.5,0.0,241.0,38.583,3_Morning,22.381756756756758,3.151956092517803
1029236,3,Afternoon,321.0,1184.0,1256.0,21.0,0.0,318.0,37.4,3_Afternoon,17.736486486486484,2.930472771851663
1029236,3,Evening,321.0,1184.0,1256.0,15.0,0.0,224.0,24.0,3_Evening,12.66891891891892,2.61512456340363
1029236,4,Morning,321.0,1184.0,1256.0,24.6,0.0,307.0,20.644,4_Morning,20.77702702702703,3.0808556080513227
1029236,4,Afternoon,321.0,1184.0,1256.0,9.5,0.0,193.0,47.8995,4_Afternoon,8.023648648648647,2.1998487587859
1029236,5,Morning,321.0,1184.0,1256.0,20.5,1.0,293.75,38.4735,5_Morning,18.158783783783782,2.9527612936899676
1029236,5,Afternoon,321.0,1184.0,1256.0,27.5,0.5,371.5,45.933,5_Afternoon,23.64864864864865,3.204722077430107
1029236,6,Morning,321.0,1184.0,1256.0,14.0,0.0,202.0,11.0,6_Morning,11.824324324324325,2.551343705405758
1029236,6,Afternoon,321.0,1184.0,1256.0,7.5,0.0,206.0,89.1,6_Afternoon,6.33445945945946,1.9925837155542314
1029236,7,Morning,321.0,1184.0,1256.0,10.0,0.0,54.0,30.0,7_Morning,8.445945945945946,2.2455856490296404
1029315,1,Afternoon,416.0,2251.0,1554.0,3.0,1.3333333333333333,493.3333333333333,33.080000000000005,1_Afternoon,1.9250703391085442,1.0733185279531585
1029315,1,Evening,416.0,2251.0,1554.0,3.0,1.0,606.5,42.1245,1_Evening,1.776988005330964,1.02136688902508
1029315,2,Evening,416.0,2251.0,1554.0,3.0,2.0,641.0,24.516,2_Evening,2.2212350066637048,1.1697648284648603
1029315,3,Morning,416.0,2251.0,1554.0,3.0,1.0,428.0,27.433,3_Morning,1.776988005330964,1.02136688902508
1029315,3,Evening,416.0,2251.0,1554.0,3.0,4.0,1327.0,74.591,3_Evening,3.109729009329187,1.4133570918645864
1029315,4,Morning,416.0,2251.0,1554.0,3.0,2.0,1900.0,86.766,4_Morning,2.2212350066637048,1.1697648284648603
1029315,4,Afternoon,416.0,2251.0,1554.0,17.0,2.5,1098.0,73.166,4_Afternoon,8.662816525988449,2.2682851715646817
1029315,4,Evening,416.0,2251.0,1554.0,3.0,0.0,533.0,60.4,4_Evening,1.332741003998223,0.8470439727311271
1029315,5,Afternoon,416.0,2251.0,1554.0,3.0,5.0,1638.0,65.27433333333333,5_Afternoon,3.553976010661928,1.5160006998766693
1029315,6,Morning,416.0,2251.0,1554.0,11.0,1.0,708.5,62.339999999999996,6_Morning,5.330964015992892,1.84545251776648
1029315,6,Afternoon,416.0,2251.0,1554.0,3.0,1.0,812.5,36.539500000000004,6_Afternoon,1.776988005330964,1.02136688902508
1029322,1,Morning,797.0,1009.0,1379.0,16.0,0.0,213.0,7.666,1_Morning,15.857284440039642,2.8247828743604826
1029322,1,Afternoon,797.0,1009.0,1379.0,22.333333333333332,5.333333333333333,385.6666666666667,23.642666666666667,1_Afternoon,27.419887677568546,3.3470891704292143
1029322,2,Morning,797.0,1009.0,1379.0,16.5,3.5,297.0,23.482999999999997,2_Morning,19.821605550049554,3.0359911759700187
1029322,2,Afternoon,797.0,1009.0,1379.0,21.666666666666668,7.333333333333333,532.3333333333334,22.517666666666667,2_Afternoon,28.74132804757185,3.3925375952996815
1029322,3,Morning,797.0,1009.0,1379.0,15.0,2.0,200.0,21.183,3_Morning,16.848364717542122,2.881911891566344
1029322,3,Afternoon,797.0,1009.0,1379.0,13.5,1.0,197.0,27.134,3_Afternoon,14.370664023785926,2.7324607592058436
1029322,4,Morning,797.0,1009.0,1379.0,14.0,0.0,294.0,11.7,4_Morning,13.875123885034688,2.699690279802706
1029322,4,Afternoon,797.0,1009.0,1379.0,15.0,1.5,282.25,19.61925,4_Afternoon,16.35282457879088,2.853755293072708
1029322,4,Evening,797.0,1009.0,1379.0,28.0,12.0,991.0,5.333,4_Evening,39.64321110009911,3.7048318134386813
1029322,5,Afternoon,797.0,1009.0,1379.0,24.75,3.0,593.75,11.74175,5_Afternoon,27.502477700693756,3.3499910203622623
1029341,1,Morning,2096.0,704.0,427.0,3.0,0.0,22.0,12.683,1_Morning,4.261363636363636,1.6603902396080275
1029341,1,Afternoon,2096.0,704.0,427.0,3.0,0.0,34.5,47.6055,1_Afternoon,4.261363636363636,1.6603902396080275
1029341,2,Morning,2096.0,704.0,427.0,7.0,1.0,35.0,5.0,2_Morning,11.363636363636363,2.5147596129376817
1029341,3,Morning,2096.0,704.0,427.0,4.25,0.0,110.75,9.65,3_Morning,6.036931818181818,1.9511722538912624
1029341,3,Afternoon,2096.0,704.0,427.0,2.8,0.0,65.8,14.657999999999998,3_Afternoon,3.977272727272727,1.6048820958982397
1029341,4,Morning,2096.0,704.0,427.0,2.3333333333333335,0.16666666666666666,47.0,12.876333333333335,4_Morning,3.5511363636363633,1.5153769520302074
1029341,4,Afternoon,2096.0,704.0,427.0,1.0,0.0,54.0,15.021,4_Afternoon,1.4204545454545454,0.8839553512312186
1029341,5,Morning,2096.0,704.0,427.0,5.25,1.25,303.75,13.3,5_Morning,9.232954545454547,2.3256133501378042
1029341,5,Afternoon,2096.0,704.0,427.0,1.0,0.0,42.0,9.771,5_Afternoon,1.4204545454545454,0.8839553512312186
1029374,1,Morning,305.0,264.0,373.0,3.142857142857143,0.14285714285714285,88.71428571428571,11.822,1_Morning,12.445887445887445,2.5986732931868386
1029374,2,Morning,305.0,264.0,373.0,7.0,0.0,1273.0,6.0,2_Morning,26.515151515151516,3.314736817134813
1029374,3,Morning,305.0,264.0,373.0,2.0,0.0,57.5,12.8445,3_Morning,7.575757575757576,2.1489393361767575
1029374,4,Morning,305.0,264.0,373.0,2.0,0.0,85.5,10.813749999999999,4_Morning,7.575757575757576,2.1489393361767575
1029374,4,Afternoon,305.0,264.0,373.0,6.0,1.0,205.0,5.8886666666666665,4_Afternoon,26.515151515151516,3.314736817134813
1029374,5,Morning,305.0,264.0,373.0,8.5,2.5,393.0,6.550000000000001,5_Morning,41.666666666666664,3.7534179752515073
1029374,5,Afternoon,305.0,264.0,373.0,2.0,0.0,50.0,15.556,5_Afternoon,7.575757575757576,2.1489393361767575
1029374,6,Morning,305.0,264.0,373.0,9.0,2.0,86.0,13.477999999999998,6_Morning,41.666666666666664,3.7534179752515073
1029374,6,Afternoon,305.0,264.0,373.0,0.5,0.0,70.5,7.8395,6_Afternoon,1.893939393939394,1.0626186860202043
1029451,1,Evening,95.0,723.0,3522.0,23.0,0.0,464.0,6.8,1_Evening,31.8118948824343,3.4907910985035997
1029451,2,Morning,95.0,723.0,3522.0,11.0,0.0,231.0,6.8,2_Morning,15.214384508990317,2.7858987809130635
1029451,2,Afternoon,95.0,723.0,3522.0,8.0,0.0,174.0,43.866,2_Afternoon,11.065006915629322,2.490309272274454
1029451,2,Evening,95.0,723.0,3522.0,17.0,0.0,280.0,44.1,2_Evening,23.513139695712308,3.199209287896375
1029451,3,Afternoon,95.0,723.0,3522.0,40.0,4.0,606.0,20.8,3_Afternoon,60.85753803596127,4.124833967498891
1029451,5,Morning,95.0,723.0,3522.0,16.0,0.0,313.5,40.6,5_Morning,22.130013831258644,3.141131074222358
1029451,5,Afternoon,95.0,723.0,3522.0,12.5,0.0,147.5,79.513,5_Afternoon,17.28907330567082,2.9063037943980583
1029451,6,Morning,95.0,723.0,3522.0,15.2,1.0,259.4,50.452999999999996,6_Morning,22.406639004149376,3.153019700249321
1029451,6,Afternoon,95.0,723.0,3522.0,22.0,2.0,342.0,84.5,6_Afternoon,33.19502074688797,3.5320800412727285
1029451,7,Morning,95.0,723.0,3522.0,51.0,2.0,385.0,18.3,7_Morning,73.30567081604427,4.308187272041987
1029459,1,Morning,42.0,144.0,161.0,3.0,0.3333333333333333,30.333333333333332,14.310666666666668,1_Morning,23.14814814814815,3.184207695922324
1029459,1,Evening,42.0,144.0,161.0,5.0,0.0,31.0,15.433,1_Evening,34.72222222222222,3.5757729663414546
1029459,3,Afternoon,42.0,144.0,161.0,1.0,1.0,5.0,15.082,3_Afternoon,13.888888888888888,2.700615222614692
1029459,3,Evening,42.0,144.0,161.0,5.0,0.0,36.0,71.7,3_Evening,34.72222222222222,3.5757729663414546
1029459,4,Evening,42.0,144.0,161.0,8.0,1.0,30.0,4.4,4_Evening,62.5,4.151039905898646
1029459,5,Afternoon,42.0,144.0,161.0,11.5,1.5,79.5,46.933,5_Afternoon,90.27777777777777,4.513907360141103
1029459,5,Evening,42.0,144.0,161.0,10.5,0.25,79.25,70.7255,5_Evening,74.65277777777777,4.326154158367619
1029459,6,Morning,42.0,144.0,161.0,21.0,2.0,131.0,15.0,6_Morning,159.7222222222222,5.07967754707997
1029459,6,Afternoon,42.0,144.0,161.0,8.666666666666666,0.3333333333333333,139.0,19.055,6_Afternoon,62.5,4.151039905898646
1029459,6,Evening,42.0,144.0,161.0,8.0,0.25,51.0,34.70825,6_Evening,57.291666666666664,4.065459144317535
1029483,1,Morning,251.0,515.0,406.0,9.0,4.0,71.0,58.433,1_Morning,25.24271844660194,3.267388558046812
1029483,1,Afternoon,251.0,515.0,406.0,12.0,3.0,170.5,51.083,1_Afternoon,29.12621359223301,3.4053956762187445
1029483,2,Morning,251.0,515.0,406.0,18.0,4.0,150.0,38.0,2_Morning,42.71844660194175,3.777770132071936
1029483,2,Evening,251.0,515.0,406.0,3.5,0.0,161.0,12.483,2_Evening,6.796116504854369,2.0536257257171258
1029483,3,Morning,251.0,515.0,406.0,4.5,0.5,247.0,44.183,3_Morning,9.70873786407767,2.3710600310238665
1029483,3,Afternoon,251.0,515.0,406.0,5.0,0.0,97.0,54.8,3_Afternoon,9.70873786407767,2.3710600310238665
1029483,4,Morning,251.0,515.0,406.0,33.0,3.0,312.5,42.05,4_Morning,69.90291262135922,4.261311513390474
1029483,5,Evening,251.0,515.0,406.0,9.0,0.5,139.5,11.5,5_Evening,18.446601941747574,2.9676723474361824
1029483,6,Afternoon,251.0,515.0,406.0,15.666666666666666,0.3333333333333333,171.0,33.833,6_Afternoon,31.067961165048544,3.467857437161154
1029483,6,Evening,251.0,515.0,406.0,19.333333333333332,0.3333333333333333,226.0,25.788666666666668,6_Evening,38.18770226537217,3.668362979856621
1029483,7,Morning,251.0,515.0,406.0,3.0,0.5,76.0,60.566,7_Morning,6.796116504854369,2.0536257257171258
1029483,7,Afternoon,251.0,515.0,406.0,24.0,3.0,286.0,12.0,7_Afternoon,52.42718446601942,3.978319688830123
1029483,7,Evening,251.0,515.0,406.0,10.0,2.0,134.5,36.8995,7_Evening,23.300970873786408,3.1905163032021386
1029484,1,Afternoon,737.0,455.0,747.0,3.0,1.0,95.0,5.0,1_Afternoon,8.791208791208792,2.281484920953959
1029484,1,Evening,737.0,455.0,747.0,8.0,0.3333333333333333,140.66666666666666,14.777666666666667,1_Evening,18.315018315018317,2.96088294434551
1029484,2,Morning,737.0,455.0,747.0,3.0,1.0,91.0,5.0,2_Morning,8.791208791208792,2.281484920953959
1029484,2,Afternoon,737.0,455.0,747.0,3.3333333333333335,0.6666666666666666,78.0,7.3999999999999995,2_Afternoon,8.791208791208792,2.281484920953959
1029484,2,Evening,737.0,455.0,747.0,3.0,0.0,54.5,18.033,2_Evening,6.593406593406593,2.02728031725082
1029484,3,Morning,737.0,455.0,747.0,7.0,2.0,115.0,5.0,3_Morning,19.78021978021978,3.0340015621416074
1029484,3,Afternoon,737.0,455.0,747.0,5.0,0.0,38.666666666666664,34.2,3_Afternoon,10.989010989010989,2.483990479316221
1029484,3,Evening,737.0,455.0,747.0,3.0,1.0,102.0,5.0,3_Evening,8.791208791208792,2.281484920953959
1029484,4,Morning,737.0,455.0,747.0,4.0,0.0,105.0,14.7,4_Morning,8.791208791208792,2.281484920953959
1029484,4,Afternoon,737.0,455.0,747.0,3.5,0.0,56.5,18.116500000000002,4_Afternoon,7.6923076923076925,2.1624384612508036
1029484,4,Evening,737.0,455.0,747.0,5.5,0.0,87.0,16.6665,4_Evening,12.087912087912088,2.57168906283845
1029484,5,Afternoon,737.0,455.0,747.0,3.0,0.0,108.0,10.0,5_Afternoon,6.593406593406593,2.02728031725082
